3086138,-5.0,175068.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,24.0,-480.0,Found,Found,166.0,,454.0,222.0,,,,,,,,Found,Found,Android 7.0,chrome 63.0 for android,32.0,2560x1440,match_status:2,T,F,T,T,mobile,ZTE A2017U Build/NRD90M
3206262,-5.0,99421.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,F,mobile,SM-G935F Build/NRD90M
3546457,-5.0,496397.0,,,0.0,-5.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,20.0,384.0,507.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,LG-M700 Build/NMF26X
3083588,0.0,28842.0,,,1.0,-8.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,15.0,352.0,500.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2001x1125,match_status:1,T,F,T,T,mobile,iOS Device
3089665,-10.0,112040.0,,,0.0,0.0,,,,,100.0,NotFound,63.0,-300.0,New,NotFound,166.0,15.0,397.0,600.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1366x768,match_status:2,T,F,F,T,desktop,Trident/7.0
3517507,-5.0,148026.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,595.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G800M Build/KOT49H
3330377,-5.0,112094.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,firefox 58.0,,,,F,F,T,F,desktop,Windows
3562232,-20.0,255107.0,,,0.0,-5.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,153.0,139.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,Moto E (4) Build/NMA26.42-69
3089147,-5.0,291857.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,653.0,299.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1600x900,match_status:2,T,F,T,T,desktop,Trident/7.0
3155377,-5.0,33422.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-360.0,Found,Found,166.0,,312.0,214.0,,,,,,,,Found,Found,iOS 11.0.3,chrome 63.0 for ios,32.0,2048x1536,match_status:2,T,F,T,F,mobile,iOS Device
3380435,-10.0,487353.0,0.0,0.0,0.0,-29.0,,,0.0,0.0,100.0,NotFound,19.0,,Found,Found,225.0,15.0,417.0,340.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,LG-M700 Build/NMF26X
3542884,-10.0,68293.0,0.0,0.0,0.0,-10.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,559.0,563.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3073710,-5.0,175853.0,,,17.0,-16.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,15.0,321.0,222.0,,,,,,,,New,NotFound,iOS 11.1.0,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3037091,-5.0,32598.0,0.0,0.0,15.0,-14.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,410.0,277.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3491050,-5.0,1780.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,533.0,,,,,,,,Found,Found,Windows 10,firefox 59.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3070792,-5.0,54022.0,,,0.0,0.0,,,0.0,0.0,97.5,NotFound,52.0,-360.0,New,NotFound,166.0,,542.0,333.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3018806,-5.0,81753.0,,,0.0,0.0,,,0.0,0.0,96.47000122070312,NotFound,49.0,-480.0,New,NotFound,166.0,,492.0,394.0,,,,,,,,Found,Found,Mac OS X 10_12_1,safari generic,24.0,1440x900,match_status:2,T,F,F,T,desktop,MacOS
3291870,-5.0,638032.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,574.0,417.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,T,F,mobile,
3042126,-5.0,27833.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-180.0,Found,Found,100.0,,507.0,314.0,,,,,,,,Found,Found,Windows 10,chrome 62.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3525406,0.0,2394.0,,,0.0,-6.0,,,,,100.0,Found,41.0,-300.0,New,NotFound,166.0,15.0,590.0,500.0,,,,,,,,New,NotFound,Android,chrome 66.0,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3247357,-5.0,176080.0,,,6.0,-91.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,13.0,410.0,325.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3107201,0.0,31310.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,215.0,391.0,,,,,,,,Found,Found,iOS 11.0.3,mobile safari 11.0,32.0,2048x1536,match_status:1,T,F,T,T,mobile,iOS Device
3092417,-5.0,196178.0,,,35.0,-33.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,122.0,597.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,T,F,mobile,iOS Device
3145726,0.0,225477.0,,,7.0,-18.0,,,,,100.0,NotFound,,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,chrome 56.0 for android,,,,F,F,T,T,mobile,LG-K410 Build/LRX22G
3203495,-5.0,196714.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3069667,0.0,4572.0,0.0,0.0,12.0,-26.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,13.0,410.0,256.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1280x720,match_status:2,T,T,T,T,desktop,Trident/7.0
3009452,-5.0,198744.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 62.0,,,,F,F,T,T,desktop,Windows
3505027,-5.0,78995.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-360.0,New,NotFound,166.0,,542.0,333.0,,,,,,,,New,NotFound,Mac OS X 10_13_3,safari generic,24.0,3360x2100,match_status:2,T,F,F,T,desktop,MacOS
3510706,-18.0,220712.0,0.0,0.0,,,-7.0,-24.0,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,,,,,854.0,14.0,IP_PROXY:ANONYMOUS,11.0,270.0,142.0,Found,Found,Found,Windows 10,firefox 59.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3464843,-20.0,191737.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,15.0,417.0,563.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3561098,-25.0,73336.0,,,0.0,-21.0,9.0,-33.0,,,100.0,NotFound,11.0,-360.0,New,NotFound,166.0,,122.0,214.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,184.0,Found,New,NotFound,iOS 11.2.5,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3347840,-5.0,174836.0,,,4.0,-7.0,,,,,100.0,NotFound,33.0,-480.0,New,NotFound,166.0,15.0,352.0,222.0,,,,,,,,New,NotFound,iOS 11.2.5,mobile safari generic,32.0,2001x1125,match_status:1,T,F,F,F,mobile,iOS Device
3497015,0.0,118324.0,,,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,New,NotFound,166.0,,533.0,533.0,,,,,,,,Found,Found,iOS 11.2.5,mobile safari generic,32.0,2436x1125,match_status:1,T,F,T,T,mobile,iOS Device
3431300,-5.0,212717.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,469.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3438957,0.0,13523.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,352.0,521.0,,,,,,,,Found,Found,Android,chrome 63.0,32.0,855x480,match_status:2,T,F,T,T,mobile,
3157777,-5.0,116118.0,0.0,0.0,15.0,-21.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,410.0,391.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1280x1024,match_status:2,T,F,T,F,desktop,Windows
3195420,-5.0,51276.0,,,2.0,0.0,,,0.0,0.0,91.8000030517578,NotFound,52.0,,New,NotFound,225.0,,153.0,417.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,F,T,F,desktop,Trident/7.0
3097183,-5.0,174517.0,,,,,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,216.0,272.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3084526,-45.0,80003.0,,,,,6.0,-12.0,1.0,0.0,98.7300033569336,NotFound,62.0,,Unknown,,,,,,797.0,14.0,IP_PROXY:ANONYMOUS,15.0,205.0,209.0,Found,Found,Found,,chrome 63.0,,,,F,F,F,F,desktop,Windows
3277590,0.0,57407.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-360.0,Found,Found,166.0,,215.0,333.0,,,,,,,,Found,Found,iOS 11.2.1,mobile safari generic,32.0,2048x1536,match_status:1,T,F,T,T,mobile,iOS Device
3244054,-20.0,224696.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,Found,NotFound,225.0,,427.0,541.0,,,,,,,,Found,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,
3539588,-5.0,178125.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,122.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3346009,-5.0,187337.0,,,0.0,-32.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,384.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Moto E (4) Plus Build/NMA26.42-69
3472873,0.0,13846.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,533.0,256.0,,,,,,,,Found,Found,Windows Vista,firefox 52.0,24.0,1152x864,match_status:2,T,T,T,T,desktop,Windows
3249898,-5.0,86590.0,,,4.0,-8.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,13.0,352.0,533.0,,,,,,,,New,NotFound,iOS 11.2.5,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3254320,-5.0,25478.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,12.0,390.0,549.0,,,,,,,,Found,Found,iOS 11.0.3,mobile safari generic,32.0,2001x1125,match_status:1,T,F,F,T,mobile,iOS Device
3195821,0.0,31295.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-420.0,Found,Found,166.0,,410.0,472.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,MacOS
3243600,-45.0,99361.0,,,2.0,-22.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,12.0,659.0,597.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari generic,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3012641,-5.0,194695.0,,,3.0,-5.0,,,0.0,0.0,95.08000183105469,NotFound,52.0,,New,NotFound,166.0,13.0,216.0,214.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,F,T,T,desktop,rv:11.0
3087563,-20.0,202465.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,Windows
2994458,0.0,30509.0,,,0.0,0.0,,,0.0,0.0,98.0999984741211,NotFound,,-360.0,New,NotFound,166.0,,410.0,333.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,T,T,T,desktop,Trident/7.0
3309504,-5.0,85345.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,,216.0,161.0,,,,,,,,Found,Found,,safari generic,32.0,2048x1536,match_status:2,T,F,F,T,desktop,
3080125,0.0,157894.0,0.0,-5.0,-8.0,-12.0,,,0.0,-5.0,100.0,NotFound,,,Found,Found,225.0,,345.0,507.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-G935F Build/NRD90M
3398531,-5.0,488593.0,,,0.0,-100.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,15.0,266.0,595.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,SM-G955F Build/NRD90M
3112353,-5.0,74934.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,,312.0,597.0,,,,,,,,Found,Found,Mac OS X 10_13_1,safari generic,24.0,1280x800,match_status:2,T,F,F,F,desktop,MacOS
3401935,-5.0,15720.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,548.0,161.0,,,,,,,,Found,Found,Windows 10,chrome 65.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3210293,-10.0,81631.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,563.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3550630,-5.0,159013.0,,,1.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,176.0,507.0,,,,,,,,New,NotFound,,ie 11.0 for desktop,,,,F,F,T,F,desktop,Trident/7.0
3180019,-15.0,210207.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,100.0,,483.0,314.0,,,,,,,,Found,Found,,firefox 57.0,,,,F,F,T,F,desktop,
3085405,-5.0,101657.0,0.0,0.0,6.0,-9.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,15.0,352.0,500.0,,,,,,,,Found,Found,Android 7.0,chrome 63.0 for android,32.0,2961x1442,match_status:2,T,F,T,F,mobile,SM-G955U Build/NRD90M
3499626,-5.0,282292.0,0.0,0.0,2.0,-6.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,176.0,595.0,,,,,,,,Found,Found,,mobile safari generic,,,,F,F,T,F,mobile,
3429821,-5.0,55506.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-480.0,Found,Found,166.0,,312.0,222.0,,,,,,,,Found,Found,Mac OS X 10_13_4,safari generic,24.0,5120x2880,match_status:2,T,T,F,T,desktop,MacOS
3262620,-20.0,286991.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,176.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3286559,-15.0,290223.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,127.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G903F Build/MMB29K
3564645,-10.0,499454.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,417.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J327P Build/MMB29M
3252520,-50.0,150808.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,New,NotFound,225.0,,384.0,561.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,hi6210sft Build/MRA58K
3102098,-15.0,140239.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,,153.0,566.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,Moto C Plus Build/NRD90M.05.034
3283608,-5.0,56432.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3238614,-5.0,29549.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,297.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1281,match_status:2,T,F,T,T,desktop,Windows
3104994,-5.0,46222.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,193.0,533.0,,,,,,,,New,NotFound,iOS 11.1.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3286128,-5.0,932121.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,153.0,563.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-A720F Build/NRD90M
3408448,-5.0,107114.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,-300.0,Found,Found,166.0,,410.0,600.0,,,,,,,,Found,Found,Android 8.0.0,samsung browser 7.0,32.0,2220x1081,match_status:2,T,F,T,F,mobile,SAMSUNG SM-N950U Build/R16NW
3282176,-10.0,558097.0,,,7.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,266.0,305.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,T,F,mobile,
3045754,0.0,61129.0,0.0,0.0,3.0,0.0,,,0.0,0.0,100.0,Found,,-420.0,Found,Found,166.0,,650.0,472.0,,,,,,,,Found,Found,Windows XP,chrome 49.0,24.0,1280x960,match_status:2,T,T,T,T,desktop,Windows
3243859,-5.0,229628.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,,176.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,Ilium X710 Build/MRA58K
3499445,-5.0,27657.0,,,4.0,-6.0,,,,,100.0,NotFound,64.0,-360.0,New,NotFound,166.0,15.0,352.0,214.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3097911,-45.0,40888.0,0.0,0.0,10.0,-34.0,31.0,-51.0,0.0,0.0,100.0,NotFound,49.0,-480.0,Found,Found,166.0,13.0,317.0,146.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,161.0,Found,Found,Found,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,T,F,mobile,iOS Device
3052163,-5.0,70645.0,,,19.0,-22.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,13.0,238.0,439.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
3082405,-5.0,58270.0,,,0.0,0.0,,,0.0,0.0,95.6500015258789,NotFound,49.0,-360.0,New,NotFound,166.0,,542.0,333.0,,,,,,,,Found,Found,Mac OS X 10_12_6,safari generic,24.0,1920x1080,match_status:2,T,F,F,F,desktop,MacOS
3282630,-20.0,79156.0,0.0,0.0,,,23.0,-14.0,0.0,-10.0,100.0,NotFound,63.0,-300.0,Found,Found,,,,,760.0,14.0,IP_PROXY:ANONYMOUS,15.0,103.0,162.0,Found,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,F,F,T,desktop,Trident/7.0
3051520,-5.0,75021.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-300.0,Found,Found,166.0,15.0,542.0,489.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 63.0,24.0,1440x900,match_status:2,T,F,T,F,desktop,MacOS
3101856,-5.0,479624.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,166.0,,312.0,214.0,,,,,,,,Found,Found,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3143893,-5.0,362534.0,,,-7.0,-100.0,,,,,100.0,NotFound,25.0,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,T,T,mobile,
3542825,-10.0,225046.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,google search application 49.0,,,,F,F,T,F,mobile,
3433084,-5.0,115874.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,312.0,484.0,,,,,,,,Found,Found,Windows 10,chrome 65.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3057864,-5.0,126498.0,,,13.0,-7.0,,,3.0,-5.0,96.33999633789062,NotFound,52.0,-360.0,New,NotFound,166.0,12.0,125.0,214.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
3035497,0.0,72231.0,0.0,0.0,1.0,-33.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,T,mobile,Moto E (4) Plus Build/NMA26.42-69
3472939,-40.0,65867.0,,,24.0,-10.0,,,,,100.0,NotFound,18.0,-300.0,New,NotFound,166.0,15.0,321.0,600.0,,,,,,,,New,NotFound,Android 7.0,chrome generic,24.0,1920x1081,match_status:2,T,F,T,T,mobile,Moto G (5) Plus Build/NPNS25.137-93-8
3099225,0.0,130181.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,Found,NotFound,166.0,13.0,215.0,533.0,,,,,,,,Found,NotFound,Mac OS X 10.13,firefox 57.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,rv:57.0
3560133,-30.0,92604.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,firefox 60.0,,,,F,F,T,F,desktop,Windows
3077820,-5.0,103542.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,487.0,600.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3240684,-95.0,248064.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,Lanix/Ilium,,,,F,F,T,F,mobile,es-us
3405040,0.0,255798.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-360.0,Found,Found,166.0,,312.0,280.0,,,,,,,,Found,Found,iOS 11.2.5,mobile safari generic,32.0,1136x640,match_status:1,T,F,T,T,mobile,iOS Device
3330667,-5.0,57228.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-420.0,Found,Found,166.0,,492.0,225.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3227075,-5.0,335231.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,271.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3387732,-20.0,600847.0,,,-10.0,-30.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,384.0,122.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,F,F,mobile,LG-K373
3437520,-5.0,208874.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,176.0,595.0,,,,,,,,Found,Found,,edge 16.0,,,,F,F,T,F,desktop,Windows
3256137,-5.0,244665.0,0.0,0.0,28.0,-43.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,410.0,535.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,2560x1080,match_status:2,T,F,T,T,desktop,Windows
3355331,-5.0,245515.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3028616,-5.0,80672.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-360.0,Found,Found,166.0,,144.0,333.0,,,,,,,,Found,Found,Mac OS X 10_9_5,safari generic,24.0,1440x900,match_status:2,T,T,F,T,desktop,MacOS
3465550,-5.0,206924.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,LG-H840 Build/NRD90U
3137142,-5.0,76261.0,,,0.0,0.0,,,,,100.0,NotFound,25.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3256568,-5.0,272964.0,0.0,0.0,6.0,-5.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,13.0,216.0,214.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,F,T,T,desktop,rv:11.0
3077395,-10.0,71482.0,0.0,0.0,12.0,-35.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,18.0,266.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3515351,0.0,47426.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-480.0,Found,Found,166.0,26.0,563.0,280.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1920x1200,match_status:2,T,T,T,T,desktop,Trident/7.0
3527559,-10.0,1313.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,633.0,533.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1366x767,match_status:2,T,F,T,T,desktop,Windows
3099774,0.0,411268.0,0.0,0.0,9.0,-26.0,,,0.0,0.0,100.0,NotFound,43.0,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,chrome 58.0 for android,,,,F,F,T,T,mobile,Blade V6 Max Build/MRA58K
3124871,-5.0,420298.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,,542.0,489.0,,,,,,,,Found,Found,iOS 11.1.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
